pkgName,classID
com.rytong.airchina,Airlines
com.rytong.hnair,Airlines
com.hkairlines.apps,Airlines
com.nqmobile.antivirus20,Antivirus
com.nqmobile.antivirus20,Antivirus
com.fsecure.eicar.antivirus.test,Antivirus
com.nqmobile.antivirus20,Antivirus
com.fsecure.eicar.antivirus.test,Antivirus
com.symantec.mobilesecurity,Antivirus
com.ikarus.ikarustestvirus,Antivirus
com.schiffertech.screenwings,Antivirus
com.nqmobile.antivirus20,Antivirus
com.schiffertech.screenwings,Antivirus
com.schiffertech.camwings,Antivirus
oms.mmc.fortunetelling.gmpay.measuringtools.palmistrymasters,Astrology
oms.mmc.fortunetelling.gmpay.measuringtools.palmistrymasters,Astrology
oms.mmc.fortunetelling.gmpay.measuringtools.palmistrymasters,Astrology
com.fsnb,Banking
com.kbzbank.kpaycustomer,Banking
com.bnu.mba,Banking
com.kbzbank.kpaypartner,Banking
com.macaupass.rechargeEasy,Banking
com.virtual.go,Banking
com.bnu.mba,Banking
com.kbzbank.kpaycustomer,Banking
com.loan.cash.credit.branch.tala.fast.lending.mexico,Banking
com.kbzbank.kpaycustomer,Banking
com.virtual.go,Banking
com.banofinancial.app,Banking
com.q2e.capitalcreditunion5071.mobile.production,Banking
com.kbzbank.kpaycustomer,Banking
com.manateeworks.barcodescanners,BarcodeAndQRcodeScanner
com.shenyaocn.android.barmaker,BarcodeAndQRcodeScanner
com.daoke.ar,BooksReader
com.zhuishu.eggyolk,BooksReader
com.novel.yqxs,BooksReader
com.dreame.reader.indonesia,BooksReader
com.aynovel.vixs,BooksReader
com.zhuishu.eggyolk,BooksReader
law.of.financial.success,BooksReader
com.aynovel.vixs,BooksReader
com.dreame.reader,BooksReader
com.joyreading.wehear,BooksReader
com.seraphic.openinet.pre,Browser
pure.lite.browser,Browser
white.whale,Browser
com.mx.browser,Browser
com.chenupt.memory,Calendar
com.chenupt.memory,Calendar
air.com.vikrams.telugucalendar2014,Calendar
com.ghjstudio.kamusbahasajawa,Calendar
com.krstarica.pricaonica,Dating
com.ouyi,Dating
com.ouyi,Dating
com.spidertec.carspiderdial,Dialer
com.khozan.kaligrafiarab,Drawing
com.sunfremont.qcat.colorbook,Drawing
com.jingdekeji.dcsysapp,FoodDelivery
ph.mobext.mcdelivery,FoodDelivery
com.BIYAGlobal.www,Investment
com.rynat.xtrend,Investment
com.tsci.cis,Investment
cn.com.vau,Investment
com.wattforex,Investment
com.rynat.xtrend,Investment
cn.com.vau,Investment
com.rynat.xtrend,Investment
com.rynat.xtrend,Investment
com.economics168,Investment
com.hash.mytoken,Investment
com.rynat.xtrend,Investment
com.usmart.stock,Investment
com.radarbrokers.cfd,Investment
com.rynat.xtrend,Investment
com.rynat.xtrend,Investment
com.usmart.stock,Investment
com.usmart.stock,Investment
com.wattforex,Investment
com.rynat.xtrend,Investment
com.job.russia,JobSearch
com.apps21.cursodeoratoria,LanguageLearning
com.apps21.cursodeoratoria,LanguageLearning
com.ou.wordtree,LanguageLearning
com.lomolsoft.language.learngreek,LanguageLearning
es.aroundpixels.hsk3lite,LanguageLearning
com.lomolsoft.language.learnmarathi,LanguageLearning
carrioncastillo.aprender.leer,LanguageLearning
com.innovapps.tecnicasdeestudio,LanguageLearning
es.aroundpixels.hsknumberslite,LanguageLearning
com.or.cet4.vocabulary,LanguageLearning
com.or.cet6.vocabulary,LanguageLearning
pl.rosmedia.rozmowkianghis,LanguageLearning
com.lomolsoft.language.learnhebrew,LanguageLearning
com.apps21.cursodeoratoria,LanguageLearning
com.engword.comm,LanguageLearning
com.apps21.cursodeportugues,LanguageLearning
edu.care.j5.j7.black.marshmallow.launcher.theme,Launcher
edu.care.samsung.galaxyA5.launcher.theme,Launcher
edu.care.j5.j7.c5.marshmallow.launcher.theme,Launcher
edu.care.j5.j7.a7.marshmallow.launcher.theme,Launcher
com.juhaoliao.vochat,Messenger
com.life.messenger,Messenger
com.theotino.chinadaily,News
com.theotino.chinadaily,News
com.theotino.chinadaily,News
com.theotino.chinadaily,News
com.theotino.chinadaily,News
com.rotoballer.football,News
com.theotino.chinadaily,News
com.theotino.chinadaily,News
com.rotoballer.football,News
com.sina.news,News
com.rotoballer.football,News
com.theotino.chinadaily,News
com.markspace.fliqnotes,Notepad
me.shouheng.leafnote,Notepad
com.ryzenrise.storyhighlightmaker,PhotoEditor
com.clipzz.media,PhotoEditor
com.ryzenrise.vaporcam,PhotoEditor
com.Fotopix.MirrorPhotoEditorCollage,PhotoEditor
hd.camera.selfie.filter,PhotoEditor
com.transitway.newyorkbustracker,PublicTransit
com.sgrkenya.app,PublicTransit
com.maximapanama.aacplayer,Radio
com.gongjin.cradio,Radio
com.app.appc63d24121743,Radio
com.xiachufang,Recipes
com.tiger.takeout,Recipes
com.pir.remote.control,RemoteControl
com.pir.remote.control,RemoteControl
com.appotronics.appofly,RemoteControl
com.yacy.acirremote,RemoteControl
com.yacy.remotecontrolfortv,RemoteControl
com.voghion.app,Shopping
net.giosis.shopping.sg,Shopping
net.giosis.shopping.jp,Shopping
com.mobincube.tiendasagatha,Shopping
com.shopperplus.saleapp,Shopping
com.embarcadero.EasyLogon,SmartHome
com.eziclean.ezi,SmartHome
com.gooclient.anycam.neye3ctwo,SmartHome
com.hopeway.cam.newhope,SmartHome
zddz.app.carlive,SmartHome
com.ycc365plus.aws,SmartHome
com.haier.uhome.haiergoodairabroad,SmartHome
com.phinx.Warmlink,SmartHome
nfo.webcam,SmartHome
com.hopeway.cam.newhope,SmartHome
com.hopeway.cam.newhope,SmartHome
com.phinx.Warmlink,SmartHome
com.eziclean.ezi,SmartHome
com.blurams.ipc,SmartHome
com.HiseeSE.aws,SmartHome
com.kamoer.f4_plus,SmartHome
com.phinx.hitemp,SmartHome
com.altared.android.demo.plustv,Streaming
com.hhll.translatecnko,Translator
com.aresmob.translatorfotopro,Translator
com.lomolsoft.dict.redict,Translator
com.translator.voice.android,Translator
com.hhll.translatecnkm,Translator
com.innovapps.diccionariodeanatomia,Translator
com.lomolsoft.dict.fedict,Translator
com.translator.lens.android,Translator
cn.cheng.enth,Translator
com.innovapps.diccionariojuridico,Translator
com.mobile21.diccionarioquimico,Translator
com.translator.lens.android,Translator
com.ggxfj.frog,Translator
com.innovapps.diccionarioveterinario,Translator
com.lomolsoft.net.cnentranslation,Translator
com.wxx.xz_en,Translator
com.translator.lens.android,Translator
com.hhll.tablayoutview,Translator
com.aresmob.translatorfotopro,Translator
com.lomolsoft.dict.gedict,Translator
com.lomolsoft.dict.sedict,Translator
com.hhll.translatecnen,Translator
com.hawsoft.mobile.ocrtrans,Translator
com.lomolsoft.dict.redict,Translator
com.lomolsoft.dict.eedict,Translator
com.lomolsoft.dict.cedict,Translator
com.ggxfj.frog,Translator
cn.cheng.enfr,Translator
com.aresmob.transmaster,Translator
com.translator.lens.android,Translator
com.lomolsoft.dict.aedict,Translator
com.mobile21.diccionarioeconomico,Translator
com.hhll.translatecnja,Translator
com.axis.mobile.chapters.trans,Translator
com.aresmob.transmaster,Translator
us.dogtranslator.bodyapps,Translator
com.aresmob.translatorfotopro,Translator
com.trip.camera.translate,Translator
com.mobile21.diccionarioeconomico,Translator
com.innovapps.significadodesuenos,Translator
com.lomolsoft.dict.dedict,Translator
com.lomolsoft.dict.cedict,Translator
com.translator.voice.android,Translator
tunnel.entclass.vpn,Vpn
com.open.hotspot.vpn.free,Vpn
net.tcodes.vpn,Vpn
loop.uchetechs.vpn,Vpn
kobras.vpn.ultra.max.miguel,Vpn
com.speed.svpn,Vpn
tunnel.entclass.vpn,Vpn
net.tcodes.altaufikvpn,Vpn
net.tcodes.vpn,Vpn
kobras.vpn.ultra.max.miguel,Vpn
loop.uchetechs.vpn,Vpn
net.tcodes.vpn,Vpn
net.tcodes.vpn,Vpn
tunnel.entclass.vpn,Vpn
ssh.alfaisal.lite,Vpn
kobras.vpn.ultra.max.miguel,Vpn
kobras.vpn.ultra.max.miguel,Vpn
loop.uchetechs.vpn,Vpn
kobras.vpn.ultra.max.miguel,Vpn
com.speed.svpn,Vpn
tunnel.entclass.vpn,Vpn
viyasa.vpn.com,Vpn
net.tcodes.vpn,Vpn
kobras.vpn.ultra.max.miguel,Vpn
kobras.vpn.ultra.max.miguel,Vpn
kobras.vpn.ultra.max.miguel,Vpn
tunnel.entclass.vpn,Vpn
com.sshbrazil.braziltunnel,Vpn
com.technore.sshinjector,Vpn
com.ambrose.overwall,Vpn
kobras.vpn.ultra.max.miguel,Vpn
com.speed.svpn,Vpn
com.bossapps.boltnetvpn,Vpn
net.tcodes.vpn,Vpn
com.speed.svpn,Vpn
ssh.alfaisal.lite,Vpn
net.tcodes.vpn,Vpn
net.androidtechvilla.edoztunnel,Vpn
tunnel.entclass.vpn,Vpn
kobras.wifi.ultra.max.miguel,Vpn
kobras.vpn.ultra.max.miguel,Vpn
kobras.vpn.ultra.max.miguel,Vpn
net.androidtechvilla.edoztunnel,Vpn
net.tcodes.vpn,Vpn
kobras.vpn.ultra.max.miguel,Vpn
tunnel.entclass.vpn,Vpn
lite.entclass.vpn,Vpn
loop.uchetechs.vpn,Vpn
com.speed.svpn,Vpn
com.speed.svpn,Vpn
net.androidtechvilla.edoztunnel,Vpn
tunnel.entclass.vpn,Vpn
kobras.vpn.ultra.max.miguel,Vpn
loop.uchetechs.vpn,Vpn
com.appling.glasszen,Wallpaper
com.appling.ios7glass,Wallpaper
com.mm999.videowallpaper,Wallpaper
com.appling.ios7autumn,Wallpaper
com.app.appd7ebd6096de8,Weather
typhoon.andriod.hy.typhoon1,Weather
typhoon.andriod.hy.typhoon1,Weather
typhoon.andriod.hy.typhoon1,Weather
weather.forecast.alert.storm.radar,Weather
weather.forecast.alerts.widget,Weather
